,0,1
0,ACCEDE01921_238.png,0.180672854185
1,ACCEDE01921_270.png,0.158638611436
2,ACCEDE01921_169.png,0.219529435039
3,ACCEDE01921_227.png,0.23001794517
4,ACCEDE01921_23.png,0.129492163658
5,ACCEDE01921_14.png,0.0940316393971
6,ACCEDE01921_280.png,0.175767123699
7,ACCEDE01921_144.png,0.155776277184
8,ACCEDE01921_268.png,0.0632055029273
9,ACCEDE01921_212.png,0.0435849204659
10,ACCEDE01921_277.png,0.072153814137
11,ACCEDE01921_249.png,0.202550023794
12,ACCEDE01921_176.png,0.155897393823
13,ACCEDE01921_1.png,0.107863947749
14,ACCEDE01921_71.png,0.239878132939
15,ACCEDE01921_18.png,0.217225342989
16,ACCEDE01921_29.png,0.228663980961
17,ACCEDE01921_173.png,0.316364228725
18,ACCEDE01921_161.png,0.136617273092
19,ACCEDE01921_95.png,0.161610871553
20,ACCEDE01921_245.png,0.567009747028
21,ACCEDE01921_202.png,0.170991390944
22,ACCEDE01921_205.png,0.072347715497
23,ACCEDE01921_147.png,0.0522074103355
24,ACCEDE01921_208.png,0.0472798198462
25,ACCEDE01921_11.png,0.145871251822
