,0,1
0,ACCEDE01947_238.png,0.180488333106
1,ACCEDE01947_252.png,0.306425392628
2,ACCEDE01947_165.png,0.786018371582
3,ACCEDE01947_197.png,0.33263874054
4,ACCEDE01947_233.png,0.296198695898
5,ACCEDE01947_71.png,0.695831954479
6,ACCEDE01947_73.png,0.558795928955
7,ACCEDE01947_12.png,0.0842025950551
8,ACCEDE01947_123.png,0.218771278858
9,ACCEDE01947_80.png,0.0543928742409
10,ACCEDE01947_114.png,0.262436538935
11,ACCEDE01947_92.png,0.0710723772645
12,ACCEDE01947_185.png,0.186886519194
13,ACCEDE01947_6.png,0.0581991150975
14,ACCEDE01947_37.png,0.051983114332
15,ACCEDE01947_43.png,0.0647056177258
16,ACCEDE01947_83.png,0.0915779620409
17,ACCEDE01947_1.png,0.0296410769224
18,ACCEDE01947_52.png,0.0536023527384
19,ACCEDE01947_188.png,0.672658205032
20,ACCEDE01947_214.png,0.43453720212
21,ACCEDE01947_55.png,0.121506400406
22,ACCEDE01947_3.png,0.0420362763107
23,ACCEDE01947_65.png,0.143408060074
24,ACCEDE01947_190.png,0.628250300884
25,ACCEDE01947_40.png,0.0833491533995
26,ACCEDE01947_208.png,0.25795981288
27,ACCEDE01947_129.png,0.226970687509
