,0,1
0,ACCEDE01942_128.png,0.838277518749
1,ACCEDE01942_116.png,0.913735568523
2,ACCEDE01942_137.png,0.921491682529
3,ACCEDE01942_151.png,0.693265020847
4,ACCEDE01942_34.png,0.847816467285
5,ACCEDE01942_21.png,0.890546262264
6,ACCEDE01942_212.png,0.906597435474
7,ACCEDE01942_224.png,0.85454928875
8,ACCEDE01942_1.png,0.08185685426
9,ACCEDE01942_83.png,0.824876725674
10,ACCEDE01942_167.png,0.906064331532
11,ACCEDE01942_68.png,0.897920429707
12,ACCEDE01942_197.png,0.640576422215
13,ACCEDE01942_92.png,0.923190593719
14,ACCEDE01942_179.png,0.84066349268
