,0,1
0,ACCEDE01919_83.png,0.267913728952
1,ACCEDE01919_81.png,0.383802711964
2,ACCEDE01919_66.png,0.163131058216
3,ACCEDE01919_94.png,0.294059604406
4,ACCEDE01919_51.png,0.0564930699766
5,ACCEDE01919_185.png,0.132761418819
6,ACCEDE01919_43.png,0.0674211680889
7,ACCEDE01919_41.png,0.109070375562
8,ACCEDE01919_209.png,0.044624209404
9,ACCEDE01919_229.png,0.118635550141
10,ACCEDE01919_136.png,0.341309219599
11,ACCEDE01919_38.png,0.0639781802893
12,ACCEDE01919_76.png,0.337952405214
13,ACCEDE01919_152.png,0.091660104692
14,ACCEDE01919_23.png,0.0611096434295
15,ACCEDE01919_58.png,0.152965188026
16,ACCEDE01919_174.png,0.217013671994
17,ACCEDE01919_199.png,0.160175904632
18,ACCEDE01919_247.png,0.16886895895
19,ACCEDE01919_169.png,0.121487379074
20,ACCEDE01919_249.png,0.121894806623
21,ACCEDE01919_48.png,0.0990559160709
22,ACCEDE01919_105.png,0.351052761078
23,ACCEDE01919_112.png,0.306561261415
24,ACCEDE01919_46.png,0.0884354114532
25,ACCEDE01919_204.png,0.18438321352
26,ACCEDE01919_26.png,0.0524035356939
27,ACCEDE01919_202.png,0.0683199465275
28,ACCEDE01919_225.png,0.0715968981385
29,ACCEDE01919_176.png,0.152957648039
30,ACCEDE01919_234.png,0.131878614426
31,ACCEDE01919_197.png,0.0828000158072
32,ACCEDE01919_172.png,0.180586963892
33,ACCEDE01919_86.png,0.0550654754043
34,ACCEDE01919_68.png,0.0754121690989
35,ACCEDE01919_88.png,0.114201374352
36,ACCEDE01919_91.png,0.0836546644568
37,ACCEDE01919_56.png,0.144665494561
38,ACCEDE01919_36.png,0.0629052519798
39,ACCEDE01919_220.png,0.106440119445
40,ACCEDE01919_126.png,0.180691331625
41,ACCEDE01919_154.png,0.138216733932
42,ACCEDE01919_237.png,0.25390625
43,ACCEDE01919_61.png,0.0998328179121
44,ACCEDE01919_73.png,0.189702913165
45,ACCEDE01919_63.png,0.117486156523
46,ACCEDE01919_167.png,0.171814069152
47,ACCEDE01919_232.png,0.133046463132
48,ACCEDE01919_194.png,0.180126279593
49,ACCEDE01919_78.png,0.178658202291
50,ACCEDE01919_53.png,0.136523962021
51,ACCEDE01919_182.png,0.114572867751
52,ACCEDE01919_187.png,0.116527140141
53,ACCEDE01919_149.png,0.267557829618
54,ACCEDE01919_28.png,0.0764034092426
55,ACCEDE01919_101.png,0.138100668788
56,ACCEDE01919_217.png,0.215268850327
57,ACCEDE01919_1.png,0.0995038598776
58,ACCEDE01919_145.png,0.080496288836
